Título,Data,Nota,Sinopse
Saiyaara,2025,7.6/10,"Vaani and Krish will have to navigate life, their problems, their insecurities to hopefully realise that only love can be the answer to everything."
Eu Sei o que Vocês Fizeram no Verão Passado,2025,5.6/10,A group of friends are terrorised by a stalker who knows about a gruesome incident from their past.
Jurassic World: Recomeço,2025,6.2/10,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthr... Read all"
Brick,2025,5.4/10,A couple whose apartment building is suddenly surrounded by a mysterious brick wall must work with their neighbors to find a way out.
Superman,2025,7.6/10,"Superman must reconcile his alien Kryptonian heritage with his human upbringing as reporter Clark Kent. As the embodiment of truth, justice and the human way he soon finds himself in a world... Read all"
Operação Vingança,2025,6.5/10,"When his supervisors at the CIA refuse to take action after his wife is killed in a London terrorist attack, a decoder takes matters into his own hands."
Como Treinar o Seu Dragão,2025,7.9/10,"As an ancient threat endangers both Vikings and dragons alike on the isle of Berk, the friendship between Hiccup, an inventive Viking, and Toothless, a Night Fury dragon, becomes the key to ... Read all"
Pecadores,2025,7.7/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
F1: O Filme,2025,7.9/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Eddington,2025,7.1/10,"In May of 2020, a standoff between a small-town sheriff and mayor sparks a powder keg as neighbor is pitted against neighbor in Eddington, New Mexico."
Guerreiras do K-Pop,2025,7.8/10,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
Bailarina,2025,7.0/10,An assassin trained in the traditions of the Ruska Roma organization sets out to seek revenge after her father's death.
Faça Ela Voltar,2025,7.2/10,A brother and sister uncover a terrifying ritual at the secluded home of their new foster mother.
Meus 84 m²,2025,5.9/10,"Woo-seong, a man who finally saves up enough to buy an apartment, only to have it turn into a nightmare with financial ruin and mysterious noises from neighboring floors."
Chefes de Estado,2025,6.4/10,"When the U.K. Prime Minister and U.S. President become the targets of a foreign adversary, they're forced to rely on one another to thwart a global conspiracy."
Thunderbolts*,2025,7.3/10,"After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts."
M3GAN 2.0,2025,6.1/10,"Two years after M3GAN's rampage, her creator, Gemma, resorts to resurrecting her infamous creation in order to take down Amelia, the military-grade weapon who was built by a defense contract... Read all"
Smurfs,2025,4.3/10,"When Papa Smurf is taken by evil wizards Razamel and Gargamel, Smurfette leads the Smurfs on a mission to the real world to save him."
Extermínio: A Evolução,2025,7.1/10,"A group of survivors of the rage virus live on a small island. When one of the group leaves the island on a mission into the mainland, he discovers secrets, wonders, and horrors that have mu... Read all"
The Old Guard 2,2025,5.1/10,"Andy leads immortal warriors against a powerful enemy threatening their group. They grapple with the resurfacing of a long-lost immortal, complicating their mission to safeguard humanity."
